,Session,SubjectNo,SessionLength,SessionFileName,SessionFilePath,EndNumberPlusOne
130,131,26,11022,treadmill131_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill131_walking_left.pkl,1396264
131,132,26,11150,treadmill132_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill132_walking_left.pkl,1407414
132,133,26,11188,treadmill133_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill133_walking_left.pkl,1418602
133,134,26,7443,treadmill134_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill134_walking_left.pkl,1426045
134,135,26,5207,treadmill135_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill135_walking_left.pkl,1431252
135,136,26,9653,treadmill136_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill136_walking_left.pkl,1440905
136,137,27,10888,treadmill137_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill137_walking_left.pkl,1451793
137,138,27,10766,treadmill138_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill138_walking_left.pkl,1462559
138,139,27,11166,treadmill139_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill139_walking_left.pkl,1473725
139,140,27,11116,treadmill140_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill140_walking_left.pkl,1484841
140,141,27,11142,treadmill141_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill141_walking_left.pkl,1495983
141,142,28,11474,treadmill142_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill142_walking_left.pkl,1507457
142,143,28,11178,treadmill143_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill143_walking_left.pkl,1518635
143,144,28,11198,treadmill144_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill144_walking_left.pkl,1529833
144,145,28,11151,treadmill145_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill145_walking_left.pkl,1540984
145,146,28,11160,treadmill146_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill146_walking_left.pkl,1552144
146,147,29,11296,treadmill147_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill147_walking_left.pkl,1563440
147,148,29,11223,treadmill148_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill148_walking_left.pkl,1574663
148,149,29,11132,treadmill149_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill149_walking_left.pkl,1585795
149,150,29,11179,treadmill150_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill150_walking_left.pkl,1596974
150,151,29,11148,treadmill151_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill151_walking_left.pkl,1608122
151,152,30,11159,treadmill152_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill152_walking_left.pkl,1619281
152,153,30,11005,treadmill153_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill153_walking_left.pkl,1630286
153,154,30,10905,treadmill154_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill154_walking_left.pkl,1641191
154,155,30,10964,treadmill155_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill155_walking_left.pkl,1652155
155,156,30,10940,treadmill156_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill156_walking_left.pkl,1663095
156,157,31,11027,treadmill157_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill157_walking_left.pkl,1674122
157,158,31,11488,treadmill158_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill158_walking_left.pkl,1685610
158,159,31,9874,treadmill159_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill159_walking_left.pkl,1695484
159,160,31,2759,treadmill160_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill160_walking_left.pkl,1698243
160,161,31,10987,treadmill161_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill161_walking_left.pkl,1709230
161,162,31,10982,treadmill162_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill162_walking_left.pkl,1720212
162,163,32,11043,treadmill163_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill163_walking_left.pkl,1731255
163,164,32,11095,treadmill164_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill164_walking_left.pkl,1742350
164,165,32,11033,treadmill165_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill165_walking_left.pkl,1753383
165,166,32,11208,treadmill166_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill166_walking_left.pkl,1764591
166,167,32,9477,treadmill167_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill167_walking_left.pkl,1774068
167,168,33,11306,treadmill168_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill168_walking_left.pkl,1785374
168,169,33,11095,treadmill169_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill169_walking_left.pkl,1796469
169,170,33,11125,treadmill170_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill170_walking_left.pkl,1807594
170,171,33,11066,treadmill171_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill171_walking_left.pkl,1818660
171,172,33,11039,treadmill172_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill172_walking_left.pkl,1829699
172,173,34,10436,treadmill173_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill173_walking_left.pkl,1840135
173,174,34,10991,treadmill174_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill174_walking_left.pkl,1851126
174,175,34,11858,treadmill175_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill175_walking_left.pkl,1862984
175,176,34,10979,treadmill176_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill176_walking_left.pkl,1873963
176,177,34,2427,treadmill177_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill177_walking_left.pkl,1876390
177,178,34,6753,treadmill178_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill178_walking_left.pkl,1883143
178,179,34,3865,treadmill179_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill179_walking_left.pkl,1887008
179,180,35,11032,treadmill180_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill180_walking_left.pkl,1898040
180,181,35,11012,treadmill181_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill181_walking_left.pkl,1909052
181,182,35,10954,treadmill182_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill182_walking_left.pkl,1920006
182,183,35,5454,treadmill183_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill183_walking_left.pkl,1925460
183,184,35,5787,treadmill184_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill184_walking_left.pkl,1931247
184,185,35,5537,treadmill185_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill185_walking_left.pkl,1936784
185,186,35,6036,treadmill186_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill186_walking_left.pkl,1942820
